"","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2","c1","c2"
"1","0.00000","0.00000","0.00000","0.00000","0.36549","0.99949","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.64442","1.00000","1.00000","1.00000","0.00230","0.95990","0.89001","0.00000","0.23708","1.00000","0.00623","1.00000","0.21307","1.00000","1.00000","1.00000","0.15291","1.00000","0.50000","1.00000","1.00000","0.99981","0.00651","0.29825","0.99341","1.00000","0.80070","1.00000","0.00000","0.00000","1.00000","1.00000","0.00029","1.00000","0.99998","0.99999","0.00441","0.01182","0.80214","0.97421","0.00081","0.00000","0.00000","0.00000"
"2","0.00000","0.00000","0.00000","0.00000","1.00000","1.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1.00000","1.00000","1.00000","1.00000","1.00000","1.00000","0.00000","0.00000","0.99063","0.00002","0.00002","0.00000","0.00001","0.00000","1.00000","1.00000","1.00000","1.00000","1.00000","1.00000","0.00000","0.00000","0.00000","0.00000","0.00001","0.00001","0.00065","0.98291","0.00016","0.00000","1.00000","1.00000","1.00000","1.00000","0.00482","0.00028","1.00000","1.00000","0.00000","0.00000","0.99899","1.00000","0.00000","0.00000"
"3","0.00000","0.00000","0.00000","0.00000","1.00000","0.99998","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.13759","0.00799","1.00000","1.00000","1.00000","1.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1.00000","1.00000","1.00000","1.00000","1.00000","1.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1.00000","1.00000","1.00000","1.00000","0.00000","0.00000","1.00000","1.00000","1.00000","1.00000","0.99999","1.00000","0.00000","0.00000"
